name,value,team_id,match_number,local,countryCode,internationalName
attempts_accuracy,25,113,2036309,FALSE,ROU,Romania
penalties,0,113,2036309,FALSE,ROU,Romania
free_kicks_on_goal,0,113,2036309,FALSE,ROU,Romania
attempts_from_set_pieces,0,113,2036309,FALSE,ROU,Romania
attempts_in_open_play,12,113,2036309,FALSE,ROU,Romania
blocked,0,113,2036309,FALSE,ROU,Romania
team_time_out_counter,0,113,2036309,FALSE,ROU,Romania
passes_completed,443,113,2036309,FALSE,ROU,Romania
assists,2,113,2036309,FALSE,ROU,Romania
attempts_blocked,4,113,2036309,FALSE,ROU,Romania
shots_suffered,2,113,2036309,FALSE,ROU,Romania
shots_on_target_suffered,1,113,2036309,FALSE,ROU,Romania
recovered_ball,25,113,2036309,FALSE,ROU,Romania
goalkeeper_kicks,5,113,2036309,FALSE,ROU,Romania
goalkeeper_kicks_completed,3,113,2036309,FALSE,ROU,Romania
goalkeeper_kicks_completed_ratio,60,113,2036309,FALSE,ROU,Romania
attempts_from_direct_free-kick,0,113,2036309,FALSE,ROU,Romania
attempts_from_indirect_free-kick,0,113,2036309,FALSE,ROU,Romania
cross_completed,6,113,2036309,FALSE,ROU,Romania
attempts_from_corner,0,113,2036309,FALSE,ROU,Romania
attempts_after_throw_in,0,113,2036309,FALSE,ROU,Romania
own_goal_conceded,0,113,2036309,FALSE,ROU,Romania
clearance_attempted,11,113,2036309,FALSE,ROU,Romania
saves_and_blocks,1,113,2036309,FALSE,ROU,Romania
own_goals_for,0,113,2036309,FALSE,ROU,Romania
attempts_from_free-kick,0,113,2036309,FALSE,ROU,Romania
penalty_miss,0,113,2036309,FALSE,ROU,Romania
free_kick,11,113,2036309,FALSE,ROU,Romania
free_kick_direct,11,113,2036309,FALSE,ROU,Romania
free_kick_indirect,0,113,2036309,FALSE,ROU,Romania
played_time,97,113,2036309,FALSE,ROU,Romania
ball_not_in_play,66,113,2036309,FALSE,ROU,Romania
minutes_played_official,990,113,2036309,FALSE,ROU,Romania
handball,0,113,2036309,FALSE,ROU,Romania
simulation,0,113,2036309,FALSE,ROU,Romania
offsides_suffered,0,113,2036309,FALSE,ROU,Romania
goals_scored_with_right,0,113,2036309,FALSE,ROU,Romania
goals_scored_with_left,1,113,2036309,FALSE,ROU,Romania
goals_scored_head,1,113,2036309,FALSE,ROU,Romania
goals_scored_heel,0,113,2036309,FALSE,ROU,Romania
goals_scored_other,0,113,2036309,FALSE,ROU,Romania
save_in_open_play,1,113,2036309,FALSE,ROU,Romania
saves_on_direct_free_kick,0,113,2036309,FALSE,ROU,Romania
saves_on_indirect_free_kick,0,113,2036309,FALSE,ROU,Romania
save_set_pieces,0,113,2036309,FALSE,ROU,Romania
save_on_corner,0,113,2036309,FALSE,ROU,Romania
save_after_throw_in,0,113,2036309,FALSE,ROU,Romania
goals_conceded_on_direct_free_kick,0,113,2036309,FALSE,ROU,Romania
goal_conceded_on_indirect_free_kick,0,113,2036309,FALSE,ROU,Romania
goals_conceded_on_penalty,0,113,2036309,FALSE,ROU,Romania
goal_conceded_on_corner,0,113,2036309,FALSE,ROU,Romania
goals_conceded_after_throw_in,0,113,2036309,FALSE,ROU,Romania
attempts_on_target_conceded,1,113,2036309,FALSE,ROU,Romania
attempts_on_target_against_from_open_play,1,113,2036309,FALSE,ROU,Romania
attempts_on_target_against_from_penalty,0,113,2036309,FALSE,ROU,Romania
attempts_on_target_against_from_direct_free_kick,0,113,2036309,FALSE,ROU,Romania
goals_conceded_in_open_play,0,113,2036309,FALSE,ROU,Romania
goals_conceded_set_pieces,0,113,2036309,FALSE,ROU,Romania
passing_distribution_performed,,113,2036309,FALSE,ROU,Romania
shot_right,0,113,2036309,FALSE,ROU,Romania
shot_left,1,113,2036309,FALSE,ROU,Romania
shot_head,1,113,2036309,FALSE,ROU,Romania
shot_other_part_of_body,10,113,2036309,FALSE,ROU,Romania
attempts_on_woodwork,1,113,2036309,FALSE,ROU,Romania
attempts_on_bar,0,113,2036309,FALSE,ROU,Romania
attempts_on_post,1,113,2036309,FALSE,ROU,Romania
passes_received,443,113,2036309,FALSE,ROU,Romania
attacks,32,113,2036309,FALSE,ROU,Romania
lost_balls,65,113,2036309,FALSE,ROU,Romania
passes_per_instance_of_possession,2.933,113,2036309,FALSE,ROU,Romania
woodwork,1,113,2036309,FALSE,ROU,Romania
tackles,10,113,2036309,FALSE,ROU,Romania
tackles_suffered,0,113,2036309,FALSE,ROU,Romania
instance_of_possession,180,113,2036309,FALSE,ROU,Romania
change_of_possession,168,113,2036309,FALSE,ROU,Romania
penalty_conceded,0,113,2036309,FALSE,ROU,Romania
saves_on_penalty,0,113,2036309,FALSE,ROU,Romania
goals_in_open_play,2,113,2036309,FALSE,ROU,Romania
goals_from_direct_free_kick,0,113,2036309,FALSE,ROU,Romania
goals_from_indirect_free_kick,0,113,2036309,FALSE,ROU,Romania
goals_from_set_pieces,0,113,2036309,FALSE,ROU,Romania
goals_from_corner,0,113,2036309,FALSE,ROU,Romania
goals_after_throw_in,0,113,2036309,FALSE,ROU,Romania
goals_scored_inside_penalty_area,2,113,2036309,FALSE,ROU,Romania
goals_scored_outside_penalty_area,0,113,2036309,FALSE,ROU,Romania
penalty_awarded,0,113,2036309,FALSE,ROU,Romania
claims,0,113,2036309,FALSE,ROU,Romania
claims_high,0,113,2036309,FALSE,ROU,Romania
claims_low,0,113,2036309,FALSE,ROU,Romania
punches,0,113,2036309,FALSE,ROU,Romania
goals_conceded_from_set_pieces,0,113,2036309,FALSE,ROU,Romania
goals_conceded_penalty_area,0,113,2036309,FALSE,ROU,Romania
goals_conceded_outside_penalty_area,0,113,2036309,FALSE,ROU,Romania
cross_accuracy,27,113,2036309,FALSE,ROU,Romania
corners_completed,2,113,2036309,FALSE,ROU,Romania
matches_appearance,1,113,2036309,FALSE,ROU,Romania
clean_sheet,1,113,2036309,FALSE,ROU,Romania
shots_after_direct_free_kick,0,113,2036309,FALSE,ROU,Romania
shots_after_indirect_free_kick,0,113,2036309,FALSE,ROU,Romania
shots_after_corner,0,113,2036309,FALSE,ROU,Romania
shots_after_set_pieces,0,113,2036309,FALSE,ROU,Romania
goals_conceded_after_direct_freekick,0,113,2036309,FALSE,ROU,Romania
goals_conceded_after_indirect_freekick,0,113,2036309,FALSE,ROU,Romania
goals_conceded_after_corner,0,113,2036309,FALSE,ROU,Romania
goals_conceded_after_set_pieces,0,113,2036309,FALSE,ROU,Romania
big_chance,0,113,2036309,FALSE,ROU,Romania
team_average_passes,42.20,113,2036309,FALSE,ROU,Romania
goals_after_direct_free_kick,0,113,2036309,FALSE,ROU,Romania
goals_after_indirect_free_kick,0,113,2036309,FALSE,ROU,Romania
goals_after_corner,0,113,2036309,FALSE,ROU,Romania
goals_after_set_pieces,0,113,2036309,FALSE,ROU,Romania
passes_attempted_no_gk,500,113,2036309,FALSE,ROU,Romania
passes_completed_no_gk,422,113,2036309,FALSE,ROU,Romania
key_passes,2,113,2036309,FALSE,ROU,Romania
goals_over_attempts_ratio,14,113,2036309,FALSE,ROU,Romania
attempts_conceded,2,113,2036309,FALSE,ROU,Romania
offsides_last_15,0,60618,2036309,TRUE,AND,Andorra
fouls_committed_last_15,11,60618,2036309,TRUE,AND,Andorra
yellow_cards_last_15,3,60618,2036309,TRUE,AND,Andorra
red_cards_last_15,1,60618,2036309,TRUE,AND,Andorra
saves_last_15,2,60618,2036309,TRUE,AND,Andorra
corners_last_15,2,60618,2036309,TRUE,AND,Andorra
blocks_last_15,4,60618,2036309,TRUE,AND,Andorra
assists_last_15,0,60618,2036309,TRUE,AND,Andorra
goalkeeper_kicks_last_15,10,60618,2036309,TRUE,AND,Andorra
free_kick_direct_last_15,11,60618,2036309,TRUE,AND,Andorra
free_kick_indirect_last_15,2,60618,2036309,TRUE,AND,Andorra
saves_over_shot_on_target_ratio,33,60618,2036309,TRUE,AND,Andorra
seasonal_total_saves,2,60618,2036309,TRUE,AND,Andorra
seasonal_total_blocks,4,60618,2036309,TRUE,AND,Andorra
seasonal_assists,0,60618,2036309,TRUE,AND,Andorra
goals,0,60618,2036309,TRUE,AND,Andorra
attempts,2,60618,2036309,TRUE,AND,Andorra
attempts_on_target,1,60618,2036309,TRUE,AND,Andorra
goals_conceded,2,60618,2036309,TRUE,AND,Andorra
cross_attempted,6,60618,2036309,TRUE,AND,Andorra
throw_ins,42,60618,2036309,TRUE,AND,Andorra
throw_ins_completed,5,60618,2036309,TRUE,AND,Andorra
passes_accuracy,57,60618,2036309,TRUE,AND,Andorra
penalty_scored,0,60618,2036309,TRUE,AND,Andorra
passes_attempted,198,60618,2036309,TRUE,AND,Andorra
goals_scored,0,60618,2036309,TRUE,AND,Andorra
offsides,0,60618,2036309,TRUE,AND,Andorra
fouls_committed,11,60618,2036309,TRUE,AND,Andorra
fouls_suffered,10,60618,2036309,TRUE,AND,Andorra
yellow_cards,3,60618,2036309,TRUE,AND,Andorra
red_cards,1,60618,2036309,TRUE,AND,Andorra
saves,2,60618,2036309,TRUE,AND,Andorra
corners,2,60618,2036309,TRUE,AND,Andorra
ball_possession,33,60618,2036309,TRUE,AND,Andorra
attempts_off_target,1,60618,2036309,TRUE,AND,Andorra
attempts_accuracy,50,60618,2036309,TRUE,AND,Andorra
penalties,0,60618,2036309,TRUE,AND,Andorra
free_kicks_on_goal,0,60618,2036309,TRUE,AND,Andorra
attempts_from_set_pieces,0,60618,2036309,TRUE,AND,Andorra
attempts_in_open_play,2,60618,2036309,TRUE,AND,Andorra
blocked,4,60618,2036309,TRUE,AND,Andorra
team_time_out_counter,0,60618,2036309,TRUE,AND,Andorra
passes_completed,113,60618,2036309,TRUE,AND,Andorra
assists,0,60618,2036309,TRUE,AND,Andorra
attempts_blocked,0,60618,2036309,TRUE,AND,Andorra
shots_suffered,12,60618,2036309,TRUE,AND,Andorra
shots_on_target_suffered,3,60618,2036309,TRUE,AND,Andorra
recovered_ball,23,60618,2036309,TRUE,AND,Andorra
goalkeeper_kicks,10,60618,2036309,TRUE,AND,Andorra
goalkeeper_kicks_completed,5,60618,2036309,TRUE,AND,Andorra
goalkeeper_kicks_completed_ratio,50,60618,2036309,TRUE,AND,Andorra
attempts_from_direct_free-kick,0,60618,2036309,TRUE,AND,Andorra
attempts_from_indirect_free-kick,0,60618,2036309,TRUE,AND,Andorra
cross_completed,1,60618,2036309,TRUE,AND,Andorra
attempts_from_corner,0,60618,2036309,TRUE,AND,Andorra
attempts_after_throw_in,0,60618,2036309,TRUE,AND,Andorra
own_goal_conceded,0,60618,2036309,TRUE,AND,Andorra
clearance_attempted,15,60618,2036309,TRUE,AND,Andorra
saves_and_blocks,6,60618,2036309,TRUE,AND,Andorra
own_goals_for,0,60618,2036309,TRUE,AND,Andorra
attempts_from_free-kick,0,60618,2036309,TRUE,AND,Andorra
penalty_miss,0,60618,2036309,TRUE,AND,Andorra
free_kick,13,60618,2036309,TRUE,AND,Andorra
free_kick_direct,11,60618,2036309,TRUE,AND,Andorra
free_kick_indirect,2,60618,2036309,TRUE,AND,Andorra
played_time,97,60618,2036309,TRUE,AND,Andorra
ball_not_in_play,81,60618,2036309,TRUE,AND,Andorra
minutes_played_official,961,60618,2036309,TRUE,AND,Andorra
handball,0,60618,2036309,TRUE,AND,Andorra
simulation,0,60618,2036309,TRUE,AND,Andorra
offsides_suffered,2,60618,2036309,TRUE,AND,Andorra
goals_scored_with_right,0,60618,2036309,TRUE,AND,Andorra
goals_scored_with_left,0,60618,2036309,TRUE,AND,Andorra
goals_scored_head,0,60618,2036309,TRUE,AND,Andorra
goals_scored_heel,0,60618,2036309,TRUE,AND,Andorra
goals_scored_other,0,60618,2036309,TRUE,AND,Andorra
save_in_open_play,2,60618,2036309,TRUE,AND,Andorra
saves_on_direct_free_kick,0,60618,2036309,TRUE,AND,Andorra
saves_on_indirect_free_kick,0,60618,2036309,TRUE,AND,Andorra
save_set_pieces,0,60618,2036309,TRUE,AND,Andorra
save_on_corner,0,60618,2036309,TRUE,AND,Andorra
save_after_throw_in,0,60618,2036309,TRUE,AND,Andorra
goals_conceded_on_direct_free_kick,0,60618,2036309,TRUE,AND,Andorra
goal_conceded_on_indirect_free_kick,0,60618,2036309,TRUE,AND,Andorra
goals_conceded_on_penalty,0,60618,2036309,TRUE,AND,Andorra
goal_conceded_on_corner,0,60618,2036309,TRUE,AND,Andorra
goals_conceded_after_throw_in,0,60618,2036309,TRUE,AND,Andorra
attempts_on_target_conceded,4,60618,2036309,TRUE,AND,Andorra
attempts_on_target_against_from_open_play,4,60618,2036309,TRUE,AND,Andorra
attempts_on_target_against_from_penalty,0,60618,2036309,TRUE,AND,Andorra
attempts_on_target_against_from_direct_free_kick,0,60618,2036309,TRUE,AND,Andorra
goals_conceded_in_open_play,2,60618,2036309,TRUE,AND,Andorra
goals_conceded_set_pieces,0,60618,2036309,TRUE,AND,Andorra
passing_distribution_performed,,60618,2036309,TRUE,AND,Andorra
shot_right,0,60618,2036309,TRUE,AND,Andorra
shot_left,0,60618,2036309,TRUE,AND,Andorra
shot_head,0,60618,2036309,TRUE,AND,Andorra
shot_other_part_of_body,2,60618,2036309,TRUE,AND,Andorra
attempts_on_woodwork,0,60618,2036309,TRUE,AND,Andorra
attempts_on_bar,0,60618,2036309,TRUE,AND,Andorra
attempts_on_post,0,60618,2036309,TRUE,AND,Andorra
passes_received,113,60618,2036309,TRUE,AND,Andorra
attacks,11,60618,2036309,TRUE,AND,Andorra
lost_balls,53,60618,2036309,TRUE,AND,Andorra
passes_per_instance_of_possession,1.076,60618,2036309,TRUE,AND,Andorra
woodwork,0,60618,2036309,TRUE,AND,Andorra
tackles,13,60618,2036309,TRUE,AND,Andorra
tackles_suffered,0,60618,2036309,TRUE,AND,Andorra
instance_of_possession,184,60618,2036309,TRUE,AND,Andorra
change_of_possession,168,60618,2036309,TRUE,AND,Andorra
penalty_conceded,0,60618,2036309,TRUE,AND,Andorra
saves_on_penalty,0,60618,2036309,TRUE,AND,Andorra
goals_in_open_play,0,60618,2036309,TRUE,AND,Andorra
goals_from_direct_free_kick,0,60618,2036309,TRUE,AND,Andorra
goals_from_indirect_free_kick,0,60618,2036309,TRUE,AND,Andorra
goals_from_set_pieces,0,60618,2036309,TRUE,AND,Andorra
goals_from_corner,0,60618,2036309,TRUE,AND,Andorra
goals_after_throw_in,0,60618,2036309,TRUE,AND,Andorra
goals_scored_inside_penalty_area,0,60618,2036309,TRUE,AND,Andorra
goals_scored_outside_penalty_area,0,60618,2036309,TRUE,AND,Andorra
penalty_awarded,0,60618,2036309,TRUE,AND,Andorra
claims,0,60618,2036309,TRUE,AND,Andorra
claims_high,0,60618,2036309,TRUE,AND,Andorra
claims_low,0,60618,2036309,TRUE,AND,Andorra
punches,0,60618,2036309,TRUE,AND,Andorra
goals_conceded_from_set_pieces,0,60618,2036309,TRUE,AND,Andorra
goals_conceded_penalty_area,2,60618,2036309,TRUE,AND,Andorra
goals_conceded_outside_penalty_area,0,60618,2036309,TRUE,AND,Andorra
cross_accuracy,17,60618,2036309,TRUE,AND,Andorra
corners_completed,0,60618,2036309,TRUE,AND,Andorra
matches_appearance,1,60618,2036309,TRUE,AND,Andorra
clean_sheet,0,60618,2036309,TRUE,AND,Andorra
shots_after_direct_free_kick,0,60618,2036309,TRUE,AND,Andorra
shots_after_indirect_free_kick,0,60618,2036309,TRUE,AND,Andorra
shots_after_corner,0,60618,2036309,TRUE,AND,Andorra
shots_after_set_pieces,0,60618,2036309,TRUE,AND,Andorra
goals_conceded_after_direct_freekick,0,60618,2036309,TRUE,AND,Andorra
goals_conceded_after_indirect_freekick,0,60618,2036309,TRUE,AND,Andorra
goals_conceded_after_corner,0,60618,2036309,TRUE,AND,Andorra
goals_conceded_after_set_pieces,0,60618,2036309,TRUE,AND,Andorra
big_chance,0,60618,2036309,TRUE,AND,Andorra
team_average_passes,9.60,60618,2036309,TRUE,AND,Andorra
goals_after_direct_free_kick,0,60618,2036309,TRUE,AND,Andorra
goals_after_indirect_free_kick,0,60618,2036309,TRUE,AND,Andorra
goals_after_corner,0,60618,2036309,TRUE,AND,Andorra
goals_after_set_pieces,0,60618,2036309,TRUE,AND,Andorra
passes_attempted_no_gk,160,60618,2036309,TRUE,AND,Andorra
passes_completed_no_gk,96,60618,2036309,TRUE,AND,Andorra
key_passes,0,60618,2036309,TRUE,AND,Andorra
goals_over_attempts_ratio,0,60618,2036309,TRUE,AND,Andorra
attempts_conceded,12,60618,2036309,TRUE,AND,Andorra
offsides_last_15,0,35,2036328,FALSE,DEN,Denmark
fouls_committed_last_15,6,35,2036328,FALSE,DEN,Denmark
yellow_cards_last_15,1,35,2036328,FALSE,DEN,Denmark
red_cards_last_15,0,35,2036328,FALSE,DEN,Denmark
saves_last_15,5,35,2036328,FALSE,DEN,Denmark
corners_last_15,1,35,2036328,FALSE,DEN,Denmark
blocks_last_15,0,35,2036328,FALSE,DEN,Denmark
assists_last_15,2,35,2036328,FALSE,DEN,Denmark
goalkeeper_kicks_last_15,4,35,2036328,FALSE,DEN,Denmark
free_kick_direct_last_15,17,35,2036328,FALSE,DEN,Denmark
free_kick_indirect_last_15,2,35,2036328,FALSE,DEN,Denmark
saves_over_shot_on_target_ratio,62,35,2036328,FALSE,DEN,Denmark
seasonal_total_saves,5,35,2036328,FALSE,DEN,Denmark
seasonal_total_blocks,0,35,2036328,FALSE,DEN,Denmark
seasonal_assists,2,35,2036328,FALSE,DEN,Denmark
goals,2,35,2036328,FALSE,DEN,Denmark
attempts,13,35,2036328,FALSE,DEN,Denmark
attempts_on_target,7,35,2036328,FALSE,DEN,Denmark
goals_conceded,3,35,2036328,FALSE,DEN,Denmark
cross_attempted,9,35,2036328,FALSE,DEN,Denmark
throw_ins,19,35,2036328,FALSE,DEN,Denmark
throw_ins_completed,3,35,2036328,FALSE,DEN,Denmark
passes_accuracy,88,35,2036328,FALSE,DEN,Denmark
penalty_scored,0,35,2036328,FALSE,DEN,Denmark
passes_attempted,635,35,2036328,FALSE,DEN,Denmark
goals_scored,2,35,2036328,FALSE,DEN,Denmark
offsides,0,35,2036328,FALSE,DEN,Denmark
fouls_committed,6,35,2036328,FALSE,DEN,Denmark
fouls_suffered,16,35,2036328,FALSE,DEN,Denmark
yellow_cards,1,35,2036328,FALSE,DEN,Denmark
red_cards,0,35,2036328,FALSE,DEN,Denmark
saves,5,35,2036328,FALSE,DEN,Denmark
corners,1,35,2036328,FALSE,DEN,Denmark
ball_possession,60,35,2036328,FALSE,DEN,Denmark
attempts_off_target,5,35,2036328,FALSE,DEN,Denmark
attempts_accuracy,54,35,2036328,FALSE,DEN,Denmark
penalties,0,35,2036328,FALSE,DEN,Denmark
free_kicks_on_goal,0,35,2036328,FALSE,DEN,Denmark
attempts_from_set_pieces,0,35,2036328,FALSE,DEN,Denmark
attempts_in_open_play,13,35,2036328,FALSE,DEN,Denmark
blocked,0,35,2036328,FALSE,DEN,Denmark
team_time_out_counter,0,35,2036328,FALSE,DEN,Denmark
passes_completed,561,35,2036328,FALSE,DEN,Denmark
assists,2,35,2036328,FALSE,DEN,Denmark
attempts_blocked,1,35,2036328,FALSE,DEN,Denmark
shots_suffered,14,35,2036328,FALSE,DEN,Denmark
shots_on_target_suffered,8,35,2036328,FALSE,DEN,Denmark
recovered_ball,40,35,2036328,FALSE,DEN,Denmark
goalkeeper_kicks,4,35,2036328,FALSE,DEN,Denmark
goalkeeper_kicks_completed,3,35,2036328,FALSE,DEN,Denmark
goalkeeper_kicks_completed_ratio,75,35,2036328,FALSE,DEN,Denmark
attempts_from_direct_free-kick,0,35,2036328,FALSE,DEN,Denmark
attempts_from_indirect_free-kick,0,35,2036328,FALSE,DEN,Denmark
cross_completed,3,35,2036328,FALSE,DEN,Denmark
attempts_from_corner,0,35,2036328,FALSE,DEN,Denmark
attempts_after_throw_in,0,35,2036328,FALSE,DEN,Denmark
own_goal_conceded,0,35,2036328,FALSE,DEN,Denmark
clearance_attempted,21,35,2036328,FALSE,DEN,Denmark
saves_and_blocks,5,35,2036328,FALSE,DEN,Denmark
own_goals_for,0,35,2036328,FALSE,DEN,Denmark
attempts_from_free-kick,0,35,2036328,FALSE,DEN,Denmark
penalty_miss,0,35,2036328,FALSE,DEN,Denmark
free_kick,19,35,2036328,FALSE,DEN,Denmark
free_kick_direct,17,35,2036328,FALSE,DEN,Denmark
free_kick_indirect,2,35,2036328,FALSE,DEN,Denmark
played_time,102,35,2036328,FALSE,DEN,Denmark
ball_not_in_play,66,35,2036328,FALSE,DEN,Denmark
minutes_played_official,990,35,2036328,FALSE,DEN,Denmark
handball,1,35,2036328,FALSE,DEN,Denmark
simulation,0,35,2036328,FALSE,DEN,Denmark
offsides_suffered,2,35,2036328,FALSE,DEN,Denmark
goals_scored_with_right,1,35,2036328,FALSE,DEN,Denmark
goals_scored_with_left,1,35,2036328,FALSE,DEN,Denmark
goals_scored_head,0,35,2036328,FALSE,DEN,Denmark
goals_scored_heel,0,35,2036328,FALSE,DEN,Denmark
goals_scored_other,0,35,2036328,FALSE,DEN,Denmark
save_in_open_play,5,35,2036328,FALSE,DEN,Denmark
saves_on_direct_free_kick,0,35,2036328,FALSE,DEN,Denmark
saves_on_indirect_free_kick,0,35,2036328,FALSE,DEN,Denmark
save_set_pieces,0,35,2036328,FALSE,DEN,Denmark
save_on_corner,0,35,2036328,FALSE,DEN,Denmark
save_after_throw_in,0,35,2036328,FALSE,DEN,Denmark
goals_conceded_on_direct_free_kick,0,35,2036328,FALSE,DEN,Denmark
goal_conceded_on_indirect_free_kick,0,35,2036328,FALSE,DEN,Denmark
goals_conceded_on_penalty,1,35,2036328,FALSE,DEN,Denmark
goal_conceded_on_corner,0,35,2036328,FALSE,DEN,Denmark
goals_conceded_after_throw_in,0,35,2036328,FALSE,DEN,Denmark
attempts_on_target_conceded,8,35,2036328,FALSE,DEN,Denmark
attempts_on_target_against_from_open_play,7,35,2036328,FALSE,DEN,Denmark
attempts_on_target_against_from_penalty,1,35,2036328,FALSE,DEN,Denmark
attempts_on_target_against_from_direct_free_kick,0,35,2036328,FALSE,DEN,Denmark
goals_conceded_in_open_play,2,35,2036328,FALSE,DEN,Denmark
goals_conceded_set_pieces,1,35,2036328,FALSE,DEN,Denmark
passing_distribution_performed,,35,2036328,FALSE,DEN,Denmark
shot_right,1,35,2036328,FALSE,DEN,Denmark
shot_left,1,35,2036328,FALSE,DEN,Denmark
shot_head,0,35,2036328,FALSE,DEN,Denmark
shot_other_part_of_body,11,35,2036328,FALSE,DEN,Denmark
attempts_on_woodwork,0,35,2036328,FALSE,DEN,Denmark
attempts_on_bar,0,35,2036328,FALSE,DEN,Denmark
attempts_on_post,0,35,2036328,FALSE,DEN,Denmark
passes_received,561,35,2036328,FALSE,DEN,Denmark
attacks,35,35,2036328,FALSE,DEN,Denmark
lost_balls,77,35,2036328,FALSE,DEN,Denmark
passes_per_instance_of_possession,3.588,35,2036328,FALSE,DEN,Denmark
woodwork,0,35,2036328,FALSE,DEN,Denmark
tackles,7,35,2036328,FALSE,DEN,Denmark
tackles_suffered,0,35,2036328,FALSE,DEN,Denmark
instance_of_possession,177,35,2036328,FALSE,DEN,Denmark
change_of_possession,154,35,2036328,FALSE,DEN,Denmark
penalty_conceded,1,35,2036328,FALSE,DEN,Denmark
saves_on_penalty,0,35,2036328,FALSE,DEN,Denmark
goals_in_open_play,2,35,2036328,FALSE,DEN,Denmark
goals_from_direct_free_kick,0,35,2036328,FALSE,DEN,Denmark
goals_from_indirect_free_kick,0,35,2036328,FALSE,DEN,Denmark
goals_from_set_pieces,0,35,2036328,FALSE,DEN,Denmark
goals_from_corner,0,35,2036328,FALSE,DEN,Denmark
goals_after_throw_in,0,35,2036328,FALSE,DEN,Denmark
goals_scored_inside_penalty_area,2,35,2036328,FALSE,DEN,Denmark
goals_scored_outside_penalty_area,0,35,2036328,FALSE,DEN,Denmark
penalty_awarded,0,35,2036328,FALSE,DEN,Denmark
claims,0,35,2036328,FALSE,DEN,Denmark
claims_high,0,35,2036328,FALSE,DEN,Denmark
claims_low,0,35,2036328,FALSE,DEN,Denmark
punches,0,35,2036328,FALSE,DEN,Denmark
goals_conceded_from_set_pieces,1,35,2036328,FALSE,DEN,Denmark
goals_conceded_penalty_area,2,35,2036328,FALSE,DEN,Denmark
goals_conceded_outside_penalty_area,1,35,2036328,FALSE,DEN,Denmark
cross_accuracy,33,35,2036328,FALSE,DEN,Denmark
corners_completed,0,35,2036328,FALSE,DEN,Denmark
matches_appearance,1,35,2036328,FALSE,DEN,Denmark
clean_sheet,0,35,2036328,FALSE,DEN,Denmark
shots_after_direct_free_kick,0,35,2036328,FALSE,DEN,Denmark
shots_after_indirect_free_kick,0,35,2036328,FALSE,DEN,Denmark
shots_after_corner,0,35,2036328,FALSE,DEN,Denmark
shots_after_set_pieces,0,35,2036328,FALSE,DEN,Denmark
goals_conceded_after_direct_freekick,0,35,2036328,FALSE,DEN,Denmark
goals_conceded_after_indirect_freekick,0,35,2036328,FALSE,DEN,Denmark
goals_conceded_after_corner,0,35,2036328,FALSE,DEN,Denmark
goals_conceded_after_set_pieces,0,35,2036328,FALSE,DEN,Denmark
big_chance,0,35,2036328,FALSE,DEN,Denmark
team_average_passes,53.70,35,2036328,FALSE,DEN,Denmark
goals_after_direct_free_kick,0,35,2036328,FALSE,DEN,Denmark
goals_after_indirect_free_kick,0,35,2036328,FALSE,DEN,Denmark
goals_after_corner,0,35,2036328,FALSE,DEN,Denmark
goals_after_set_pieces,0,35,2036328,FALSE,DEN,Denmark
passes_attempted_no_gk,603,35,2036328,FALSE,DEN,Denmark
